Body,Implies,Head,Support,Confidence
"{'entrepreneur', 'blue-collar'}", --> ,{'housemaid'},0.5256410256410257,0.9761904761904763
"{'entrepreneur', 'housemaid'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'housemaid', 'blue-collar'}", --> ,{'entrepreneur'},0.5256410256410257,0.8541666666666666
{'entrepreneur'}, --> ,"{'blue-collar', 'management'}",0.5128205128205128,0.9523809523809523
{'blue-collar'}, --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8163265306122448
{'management'}, --> ,"{'entrepreneur', 'blue-collar'}",0.5128205128205128,0.784313725490196
"{'entrepreneur', 'blue-collar'}", --> ,{'management'},0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'management'}", --> ,{'blue-collar'},0.5128205128205128,1.0
"{'blue-collar', 'management'}", --> ,{'entrepreneur'},0.5128205128205128,0.8695652173913042
{'entrepreneur'}, --> ,"{'self-employed', 'blue-collar'}",0.5128205128205128,0.9523809523809523
{'blue-collar'}, --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.8163265306122448
{'self-employed'}, --> ,"{'entrepreneur', 'blue-collar'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'blue-collar'}", --> ,{'self-employed'},0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'self-employed'}", --> ,{'blue-collar'},0.5128205128205128,1.0
"{'self-employed', 'blue-collar'}", --> ,{'entrepreneur'},0.5128205128205128,0.9302325581395348
{'entrepreneur'}, --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9761904761904763
{'blue-collar'}, --> ,"{'entrepreneur', 'services'}",0.5256410256410257,0.8367346938775511
{'services'}, --> ,"{'entrepreneur', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'entrepreneur', 'blue-collar'}", --> ,{'services'},0.5256410256410257,0.9761904761904763
"{'entrepreneur', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'services'}", --> ,{'entrepreneur'},0.5256410256410257,0.9534883720930232
{'technician'}, --> ,"{'entrepreneur', 'blue-collar'}",0.5384615384615384,0.8399999999999999
{'entrepreneur'}, --> ,"{'technician', 'blue-collar'}",0.5384615384615384,1.0
{'blue-collar'}, --> ,"{'technician', 'entrepreneur'}",0.5384615384615384,0.8571428571428571
"{'technician', 'entrepreneur'}", --> ,{'blue-collar'},0.5384615384615384,1.0
"{'technician', 'blue-collar'}", --> ,{'entrepreneur'},0.5384615384615384,0.8936170212765957
"{'entrepreneur', 'blue-collar'}", --> ,{'technician'},0.5384615384615384,1.0
{'entrepreneur'}, --> ,"{'blue-collar', 'unemployed'}",0.5,0.9285714285714286
{'blue-collar'}, --> ,"{'entrepreneur', 'unemployed'}",0.5,0.7959183673469388
{'unemployed'}, --> ,"{'entrepreneur', 'blue-collar'}",0.5,0.9069767441860465
"{'entrepreneur', 'blue-collar'}", --> ,{'unemployed'},0.5,0.9285714285714286
"{'entrepreneur', 'unemployed'}", --> ,{'blue-collar'},0.5,1.0
"{'blue-collar', 'unemployed'}", --> ,{'entrepreneur'},0.5,0.9285714285714286
{'unknown'}, --> ,"{'entrepreneur', 'blue-collar'}",0.5,0.8125
{'entrepreneur'}, --> ,"{'unknown', 'blue-collar'}",0.5,0.9285714285714286
{'blue-collar'}, --> ,"{'unknown', 'entrepreneur'}",0.5,0.7959183673469388
"{'unknown', 'entrepreneur'}", --> ,{'blue-collar'},0.5,1.0
"{'unknown', 'blue-collar'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
"{'entrepreneur', 'blue-collar'}", --> ,{'unknown'},0.5,0.9285714285714286
{'housemaid'}, --> ,"{'blue-collar', 'management'}",0.5897435897435898,0.7796610169491526
{'blue-collar'}, --> ,"{'housemaid', 'management'}",0.5897435897435898,0.9387755102040817
{'management'}, --> ,"{'housemaid', 'blue-collar'}",0.5897435897435898,0.9019607843137255
"{'housemaid', 'blue-collar'}", --> ,{'management'},0.5897435897435898,0.9583333333333333
"{'housemaid', 'management'}", --> ,{'blue-collar'},0.5897435897435898,0.9387755102040817
"{'blue-collar', 'management'}", --> ,{'housemaid'},0.5897435897435898,1.0
{'housemaid'}, --> ,"{'blue-collar', 'retired'}",0.5256410256410257,0.6949152542372882
{'blue-collar'}, --> ,"{'housemaid', 'retired'}",0.5256410256410257,0.8367346938775511
{'retired'}, --> ,"{'housemaid', 'blue-collar'}",0.5256410256410257,0.6119402985074628
"{'housemaid', 'blue-collar'}", --> ,{'retired'},0.5256410256410257,0.8541666666666666
"{'housemaid', 'retired'}", --> ,{'blue-collar'},0.5256410256410257,0.7884615384615385
"{'blue-collar', 'retired'}", --> ,{'housemaid'},0.5256410256410257,1.0
{'housemaid'}, --> ,"{'self-employed', 'blue-collar'}",0.5512820512820513,0.728813559322034
{'blue-collar'}, --> ,"{'self-employed', 'housemaid'}",0.5512820512820513,0.8775510204081634
{'self-employed'}, --> ,"{'housemaid', 'blue-collar'}",0.5512820512820513,0.9555555555555557
"{'housemaid', 'blue-collar'}", --> ,{'self-employed'},0.5512820512820513,0.8958333333333334
"{'self-employed', 'housemaid'}", --> ,{'blue-collar'},0.5512820512820513,0.9555555555555557
"{'self-employed', 'blue-collar'}", --> ,{'housemaid'},0.5512820512820513,1.0
{'housemaid'}, --> ,"{'blue-collar', 'services'}",0.5384615384615384,0.711864406779661
{'blue-collar'}, --> ,"{'housemaid', 'services'}",0.5384615384615384,0.8571428571428571
{'services'}, --> ,"{'housemaid', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'blue-collar'}", --> ,{'services'},0.5384615384615384,0.8749999999999999
"{'housemaid', 'services'}", --> ,{'blue-collar'},0.5384615384615384,1.0
"{'blue-collar', 'services'}", --> ,{'housemaid'},0.5384615384615384,0.9767441860465115
{'technician'}, --> ,"{'housemaid', 'blue-collar'}",0.5897435897435898,0.9199999999999999
{'housemaid'}, --> ,"{'technician', 'blue-collar'}",0.5897435897435898,0.7796610169491526
{'blue-collar'}, --> ,"{'technician', 'housemaid'}",0.5897435897435898,0.9387755102040817
"{'technician', 'housemaid'}", --> ,{'blue-collar'},0.5897435897435898,0.9583333333333333
"{'technician', 'blue-collar'}", --> ,{'housemaid'},0.5897435897435898,0.9787234042553192
"{'housemaid', 'blue-collar'}", --> ,{'technician'},0.5897435897435898,0.9583333333333333
{'housemaid'}, --> ,"{'blue-collar', 'unemployed'}",0.5384615384615384,0.711864406779661
{'blue-collar'}, --> ,"{'housemaid', 'unemployed'}",0.5384615384615384,0.8571428571428571
{'unemployed'}, --> ,"{'housemaid', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'housemaid', 'blue-collar'}", --> ,{'unemployed'},0.5384615384615384,0.8749999999999999
"{'housemaid', 'unemployed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'blue-collar', 'unemployed'}", --> ,{'housemaid'},0.5384615384615384,1.0
{'unknown'}, --> ,"{'housemaid', 'blue-collar'}",0.5256410256410257,0.8541666666666666
{'housemaid'}, --> ,"{'unknown', 'blue-collar'}",0.5256410256410257,0.6949152542372882
{'blue-collar'}, --> ,"{'unknown', 'housemaid'}",0.5256410256410257,0.8367346938775511
"{'unknown', 'housemaid'}", --> ,{'blue-collar'},0.5256410256410257,0.8723404255319149
"{'unknown', 'blue-collar'}", --> ,{'housemaid'},0.5256410256410257,1.0
"{'housemaid', 'blue-collar'}", --> ,{'unknown'},0.5256410256410257,0.8541666666666666
{'blue-collar'}, --> ,"{'management', 'retired'}",0.5,0.7959183673469388
{'management'}, --> ,"{'blue-collar', 'retired'}",0.5,0.7647058823529411
{'retired'}, --> ,"{'blue-collar', 'management'}",0.5,0.582089552238806
"{'blue-collar', 'management'}", --> ,{'retired'},0.5,0.8478260869565217
"{'blue-collar', 'retired'}", --> ,{'management'},0.5,0.9512195121951219
"{'management', 'retired'}", --> ,{'blue-collar'},0.5,0.8863636363636364
{'self-employed'}, --> ,"{'blue-collar', 'management'}",0.5512820512820513,0.9555555555555557
{'blue-collar'}, --> ,"{'self-employed', 'management'}",0.5512820512820513,0.8775510204081634
{'management'}, --> ,"{'self-employed', 'blue-collar'}",0.5512820512820513,0.8431372549019608
"{'self-employed', 'blue-collar'}", --> ,{'management'},0.5512820512820513,1.0
"{'self-employed', 'management'}", --> ,{'blue-collar'},0.5512820512820513,0.9772727272727274
"{'blue-collar', 'management'}", --> ,{'self-employed'},0.5512820512820513,0.9347826086956522
{'blue-collar'}, --> ,"{'management', 'services'}",0.5256410256410257,0.8367346938775511
{'management'}, --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'blue-collar', 'management'}",0.5256410256410257,0.9534883720930232
"{'blue-collar', 'management'}", --> ,{'services'},0.5256410256410257,0.8913043478260869
"{'blue-collar', 'services'}", --> ,{'management'},0.5256410256410257,0.9534883720930232
"{'management', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
{'technician'}, --> ,"{'blue-collar', 'management'}",0.5641025641025641,0.8799999999999999
{'blue-collar'}, --> ,"{'technician', 'management'}",0.5641025641025641,0.8979591836734694
{'management'}, --> ,"{'technician', 'blue-collar'}",0.5641025641025641,0.8627450980392156
"{'technician', 'blue-collar'}", --> ,{'management'},0.5641025641025641,0.9361702127659575
"{'technician', 'management'}", --> ,{'blue-collar'},0.5641025641025641,0.9361702127659575
"{'blue-collar', 'management'}", --> ,{'technician'},0.5641025641025641,0.9565217391304347
{'blue-collar'}, --> ,"{'management', 'unemployed'}",0.5384615384615384,0.8571428571428571
{'management'}, --> ,"{'blue-collar', 'unemployed'}",0.5384615384615384,0.8235294117647058
{'unemployed'}, --> ,"{'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'blue-collar', 'management'}", --> ,{'unemployed'},0.5384615384615384,0.9130434782608695
"{'blue-collar', 'unemployed'}", --> ,{'management'},0.5384615384615384,1.0
"{'management', 'unemployed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
{'unknown'}, --> ,"{'blue-collar', 'management'}",0.5128205128205128,0.8333333333333333
{'blue-collar'}, --> ,"{'unknown', 'management'}",0.5128205128205128,0.8163265306122448
{'management'}, --> ,"{'unknown', 'blue-collar'}",0.5128205128205128,0.784313725490196
"{'unknown', 'blue-collar'}", --> ,{'management'},0.5128205128205128,0.9756097560975608
"{'unknown', 'management'}", --> ,{'blue-collar'},0.5128205128205128,0.9302325581395348
"{'blue-collar', 'management'}", --> ,{'unknown'},0.5128205128205128,0.8695652173913042
{'technician'}, --> ,"{'blue-collar', 'retired'}",0.5,0.7799999999999999
{'blue-collar'}, --> ,"{'technician', 'retired'}",0.5,0.7959183673469388
{'retired'}, --> ,"{'technician', 'blue-collar'}",0.5,0.582089552238806
"{'technician', 'blue-collar'}", --> ,{'retired'},0.5,0.8297872340425533
"{'technician', 'retired'}", --> ,{'blue-collar'},0.5,0.9285714285714286
"{'blue-collar', 'retired'}", --> ,{'technician'},0.5,0.9512195121951219
{'self-employed'}, --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'self-employed', 'services'}",0.5256410256410257,0.8367346938775511
{'services'}, --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar'}", --> ,{'services'},0.5256410256410257,0.9534883720930232
"{'self-employed', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'services'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
{'technician'}, --> ,"{'self-employed', 'blue-collar'}",0.5384615384615384,0.8399999999999999
{'self-employed'}, --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9333333333333333
{'blue-collar'}, --> ,"{'technician', 'self-employed'}",0.5384615384615384,0.8571428571428571
"{'technician', 'self-employed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar'}", --> ,{'self-employed'},0.5384615384615384,0.8936170212765957
"{'self-employed', 'blue-collar'}", --> ,{'technician'},0.5384615384615384,0.9767441860465115
{'self-employed'}, --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'self-employed', 'unemployed'}",0.5256410256410257,0.8367346938775511
{'unemployed'}, --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar'}", --> ,{'unemployed'},0.5256410256410257,0.9534883720930232
"{'self-employed', 'unemployed'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,0.9761904761904763
{'technician'}, --> ,"{'blue-collar', 'services'}",0.5512820512820513,0.86
{'blue-collar'}, --> ,"{'technician', 'services'}",0.5512820512820513,0.8775510204081634
{'services'}, --> ,"{'technician', 'blue-collar'}",0.5512820512820513,1.0
"{'technician', 'blue-collar'}", --> ,{'services'},0.5512820512820513,0.9148936170212767
"{'technician', 'services'}", --> ,{'blue-collar'},0.5512820512820513,1.0
"{'blue-collar', 'services'}", --> ,{'technician'},0.5512820512820513,1.0
{'blue-collar'}, --> ,"{'services', 'unemployed'}",0.5256410256410257,0.8367346938775511
{'unemployed'}, --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9534883720930232
{'services'}, --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'blue-collar', 'unemployed'}", --> ,{'services'},0.5256410256410257,0.9761904761904763
"{'blue-collar', 'services'}", --> ,{'unemployed'},0.5256410256410257,0.9534883720930232
"{'services', 'unemployed'}", --> ,{'blue-collar'},0.5256410256410257,1.0
{'technician'}, --> ,"{'blue-collar', 'unemployed'}",0.5384615384615384,0.8399999999999999
{'blue-collar'}, --> ,"{'technician', 'unemployed'}",0.5384615384615384,0.8571428571428571
{'unemployed'}, --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar'}", --> ,{'unemployed'},0.5384615384615384,0.8936170212765957
"{'technician', 'unemployed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'blue-collar', 'unemployed'}", --> ,{'technician'},0.5384615384615384,1.0
{'technician'}, --> ,"{'unknown', 'blue-collar'}",0.5256410256410257,0.82
{'unknown'}, --> ,"{'technician', 'blue-collar'}",0.5256410256410257,0.8541666666666666
{'blue-collar'}, --> ,"{'technician', 'unknown'}",0.5256410256410257,0.8367346938775511
"{'technician', 'unknown'}", --> ,{'blue-collar'},0.5256410256410257,0.9534883720930232
"{'technician', 'blue-collar'}", --> ,{'unknown'},0.5256410256410257,0.8723404255319149
"{'unknown', 'blue-collar'}", --> ,{'technician'},0.5256410256410257,1.0
{'entrepreneur'}, --> ,"{'housemaid', 'management'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.6779661016949152
{'management'}, --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.784313725490196
"{'entrepreneur', 'housemaid'}", --> ,{'management'},0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'management'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'housemaid', 'management'}", --> ,{'entrepreneur'},0.5128205128205128,0.8163265306122448
{'entrepreneur'}, --> ,"{'self-employed', 'housemaid'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.6779661016949152
{'self-employed'}, --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'housemaid'}", --> ,{'self-employed'},0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'self-employed'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'self-employed', 'housemaid'}", --> ,{'entrepreneur'},0.5128205128205128,0.8888888888888888
{'entrepreneur'}, --> ,"{'housemaid', 'services'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'entrepreneur', 'services'}",0.5128205128205128,0.6779661016949152
{'services'}, --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'housemaid'}", --> ,{'services'},0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'services'}", --> ,{'housemaid'},0.5128205128205128,0.9756097560975608
"{'housemaid', 'services'}", --> ,{'entrepreneur'},0.5128205128205128,0.9523809523809523
{'technician'}, --> ,"{'entrepreneur', 'housemaid'}",0.5256410256410257,0.82
{'entrepreneur'}, --> ,"{'technician', 'housemaid'}",0.5256410256410257,0.9761904761904763
{'housemaid'}, --> ,"{'technician', 'entrepreneur'}",0.5256410256410257,0.6949152542372882
"{'technician', 'entrepreneur'}", --> ,{'housemaid'},0.5256410256410257,0.9761904761904763
"{'technician', 'housemaid'}", --> ,{'entrepreneur'},0.5256410256410257,0.8541666666666666
"{'entrepreneur', 'housemaid'}", --> ,{'technician'},0.5256410256410257,1.0
{'entrepreneur'}, --> ,"{'housemaid', 'unemployed'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'unemployed'}",0.5,0.6610169491525424
{'unemployed'}, --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid'}", --> ,{'unemployed'},0.5,0.9512195121951219
"{'entrepreneur', 'unemployed'}", --> ,{'housemaid'},0.5,1.0
"{'housemaid', 'unemployed'}", --> ,{'entrepreneur'},0.5,0.9069767441860465
{'unknown'}, --> ,"{'entrepreneur', 'housemaid'}",0.5,0.8125
{'entrepreneur'}, --> ,"{'unknown', 'housemaid'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'unknown', 'entrepreneur'}",0.5,0.6610169491525424
"{'unknown', 'entrepreneur'}", --> ,{'housemaid'},0.5,1.0
"{'unknown', 'housemaid'}", --> ,{'entrepreneur'},0.5,0.8297872340425533
"{'entrepreneur', 'housemaid'}", --> ,{'unknown'},0.5,0.9512195121951219
{'entrepreneur'}, --> ,"{'self-employed', 'management'}",0.5128205128205128,0.9523809523809523
{'management'}, --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.784313725490196
{'self-employed'}, --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'management'}", --> ,{'self-employed'},0.5128205128205128,1.0
"{'entrepreneur', 'self-employed'}", --> ,{'management'},0.5128205128205128,1.0
"{'self-employed', 'management'}", --> ,{'entrepreneur'},0.5128205128205128,0.9090909090909091
{'entrepreneur'}, --> ,"{'management', 'services'}",0.5,0.9285714285714286
{'management'}, --> ,"{'entrepreneur', 'services'}",0.5,0.7647058823529411
{'services'}, --> ,"{'entrepreneur', 'management'}",0.5,0.9069767441860465
"{'entrepreneur', 'management'}", --> ,{'services'},0.5,0.9750000000000001
"{'entrepreneur', 'services'}", --> ,{'management'},0.5,0.9512195121951219
"{'management', 'services'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'management'}",0.5128205128205128,0.9523809523809523
{'management'}, --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.784313725490196
"{'technician', 'entrepreneur'}", --> ,{'management'},0.5128205128205128,0.9523809523809523
"{'technician', 'management'}", --> ,{'entrepreneur'},0.5128205128205128,0.851063829787234
"{'entrepreneur', 'management'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'management', 'unemployed'}",0.5,0.9285714285714286
